Timestamp,Tag,Value,Unit,Quality
2025-01-14 23:00:00,PUMP101.BEARING_TEMP,64.915,°C,GOOD
2025-01-15 00:00:00,PUMP101.BEARING_TEMP,64.917,°C,GOOD
2025-01-15 01:00:00,PUMP101.BEARING_TEMP,64.79,°C,GOOD
2025-01-15 02:00:00,PUMP101.BEARING_TEMP,64.887,°C,GOOD
2025-01-15 03:00:00,PUMP101.BEARING_TEMP,65.225,°C,GOOD
2025-01-15 04:00:00,PUMP101.BEARING_TEMP,64.969,°C,GOOD
2025-01-15 05:00:00,PUMP101.BEARING_TEMP,65.106,°C,GOOD
2025-01-15 06:00:00,PUMP101.BEARING_TEMP,64.628,°C,GOOD
2025-01-15 07:00:00,PUMP101.BEARING_TEMP,65.085,°C,GOOD
2025-01-15 08:00:00,PUMP101.BEARING_TEMP,64.976,°C,GOOD
2025-01-15 09:00:00,PUMP101.BEARING_TEMP,64.928,°C,GOOD
2025-01-15 10:00:00,PUMP101.BEARING_TEMP,65.027,°C,GOOD
2025-01-15 11:00:00,PUMP101.BEARING_TEMP,64.926,°C,GOOD
2025-01-15 12:00:00,PUMP101.BEARING_TEMP,64.681,°C,GOOD
2025-01-15 13:00:00,PUMP101.BEARING_TEMP,65.138,°C,GOOD
2025-01-15 14:00:00,PUMP101.BEARING_TEMP,65.036,°C,GOOD
2025-01-15 15:00:00,PUMP101.BEARING_TEMP,64.953,°C,GOOD
2025-01-15 16:00:00,PUMP101.BEARING_TEMP,64.855,°C,GOOD
2025-01-15 17:00:00,PUMP101.BEARING_TEMP,64.78,°C,GOOD
2025-01-15 18:00:00,PUMP101.BEARING_TEMP,65.034,°C,GOOD
2025-01-15 19:00:00,PUMP101.BEARING_TEMP,65.242,°C,GOOD
2025-01-15 20:00:00,PUMP101.BEARING_TEMP,65.03,°C,GOOD
2025-01-15 21:00:00,PUMP101.BEARING_TEMP,64.793,°C,GOOD
2025-01-15 22:00:00,PUMP101.BEARING_TEMP,65.034,°C,GOOD
2025-01-15 23:00:00,PUMP101.BEARING_TEMP,64.992,°C,GOOD
2025-01-16 00:00:00,PUMP101.BEARING_TEMP,65.13,°C,GOOD
2025-01-16 01:00:00,PUMP101.BEARING_TEMP,65.091,°C,GOOD
2025-01-16 02:00:00,PUMP101.BEARING_TEMP,64.552,°C,GOOD
2025-01-16 03:00:00,PUMP101.BEARING_TEMP,65.082,°C,GOOD
2025-01-16 04:00:00,PUMP101.BEARING_TEMP,64.849,°C,GOOD
2025-01-16 05:00:00,PUMP101.BEARING_TEMP,64.787,°C,GOOD
2025-01-16 06:00:00,PUMP101.BEARING_TEMP,64.972,°C,GOOD
2025-01-16 07:00:00,PUMP101.BEARING_TEMP,65.062,°C,GOOD
2025-01-16 08:00:00,PUMP101.BEARING_TEMP,64.754,°C,GOOD
2025-01-16 09:00:00,PUMP101.BEARING_TEMP,65.106,°C,GOOD
2025-01-16 10:00:00,PUMP101.BEARING_TEMP,65.115,°C,GOOD
2025-01-16 11:00:00,PUMP101.BEARING_TEMP,65.007,°C,GOOD
2025-01-16 12:00:00,PUMP101.BEARING_TEMP,64.87,°C,GOOD
2025-01-16 13:00:00,PUMP101.BEARING_TEMP,64.853,°C,GOOD
2025-01-16 14:00:00,PUMP101.BEARING_TEMP,65.154,°C,GOOD
2025-01-16 15:00:00,PUMP101.BEARING_TEMP,64.773,°C,GOOD
2025-01-16 16:00:00,PUMP101.BEARING_TEMP,65.16,°C,GOOD
2025-01-16 17:00:00,PUMP101.BEARING_TEMP,64.975,°C,GOOD
2025-01-16 18:00:00,PUMP101.BEARING_TEMP,64.986,°C,GOOD
2025-01-16 19:00:00,PUMP101.BEARING_TEMP,64.744,°C,GOOD
2025-01-16 20:00:00,PUMP101.BEARING_TEMP,64.978,°C,GOOD
2025-01-16 21:00:00,PUMP101.BEARING_TEMP,65.092,°C,GOOD
2025-01-16 22:00:00,PUMP101.BEARING_TEMP,64.8,°C,GOOD
2025-01-16 23:00:00,PUMP101.BEARING_TEMP,65.075,°C,GOOD
2025-01-17 00:00:00,PUMP101.BEARING_TEMP,65.013,°C,GOOD
2025-01-17 01:00:00,PUMP101.BEARING_TEMP,64.903,°C,GOOD
2025-01-17 02:00:00,PUMP101.BEARING_TEMP,65.128,°C,GOOD
2025-01-17 03:00:00,PUMP101.BEARING_TEMP,64.67,°C,GOOD
2025-01-17 04:00:00,PUMP101.BEARING_TEMP,65.052,°C,GOOD
2025-01-17 05:00:00,PUMP101.BEARING_TEMP,65.243,°C,GOOD
2025-01-17 06:00:00,PUMP101.BEARING_TEMP,65.216,°C,GOOD
2025-01-17 07:00:00,PUMP101.BEARING_TEMP,65.058,°C,GOOD
2025-01-17 08:00:00,PUMP101.BEARING_TEMP,64.955,°C,GOOD
2025-01-17 09:00:00,PUMP101.BEARING_TEMP,64.905,°C,GOOD
2025-01-17 10:00:00,PUMP101.BEARING_TEMP,64.955,°C,GOOD
2025-01-17 11:00:00,PUMP101.BEARING_TEMP,65.082,°C,GOOD
2025-01-17 12:00:00,PUMP101.BEARING_TEMP,64.879,°C,GOOD
2025-01-17 13:00:00,PUMP101.BEARING_TEMP,65.114,°C,GOOD
2025-01-17 14:00:00,PUMP101.BEARING_TEMP,65.32,°C,GOOD
2025-01-17 15:00:00,PUMP101.BEARING_TEMP,64.991,°C,GOOD
2025-01-17 16:00:00,PUMP101.BEARING_TEMP,64.798,°C,GOOD
2025-01-17 17:00:00,PUMP101.BEARING_TEMP,64.798,°C,GOOD
2025-01-17 18:00:00,PUMP101.BEARING_TEMP,65.116,°C,GOOD
2025-01-17 19:00:00,PUMP101.BEARING_TEMP,64.991,°C,GOOD
2025-01-17 20:00:00,PUMP101.BEARING_TEMP,65.132,°C,GOOD
2025-01-17 21:00:00,PUMP101.BEARING_TEMP,64.92,°C,GOOD
2025-01-17 22:00:00,PUMP101.BEARING_TEMP,65.125,°C,GOOD
2025-01-17 23:00:00,PUMP101.BEARING_TEMP,64.976,°C,GOOD
2025-01-18 00:00:00,PUMP101.BEARING_TEMP,64.89,°C,GOOD
2025-01-18 01:00:00,PUMP101.BEARING_TEMP,64.94,°C,GOOD
2025-01-18 02:00:00,PUMP101.BEARING_TEMP,64.82,°C,GOOD
2025-01-18 03:00:00,PUMP101.BEARING_TEMP,65.298,°C,GOOD
2025-01-18 04:00:00,PUMP101.BEARING_TEMP,64.986,°C,GOOD
2025-01-18 05:00:00,PUMP101.BEARING_TEMP,65.097,°C,GOOD
2025-01-18 06:00:00,PUMP101.BEARING_TEMP,64.919,°C,GOOD
2025-01-18 07:00:00,PUMP101.BEARING_TEMP,64.842,°C,GOOD
2025-01-18 08:00:00,PUMP101.BEARING_TEMP,64.965,°C,GOOD
2025-01-18 09:00:00,PUMP101.BEARING_TEMP,65.165,°C,GOOD
2025-01-18 10:00:00,PUMP101.BEARING_TEMP,64.922,°C,GOOD
2025-01-18 11:00:00,PUMP101.BEARING_TEMP,64.869,°C,GOOD
2025-01-18 12:00:00,PUMP101.BEARING_TEMP,65.023,°C,GOOD
2025-01-18 13:00:00,PUMP101.BEARING_TEMP,65.075,°C,GOOD
2025-01-18 14:00:00,PUMP101.BEARING_TEMP,65.246,°C,GOOD
2025-01-18 15:00:00,PUMP101.BEARING_TEMP,65.053,°C,GOOD
2025-01-18 16:00:00,PUMP101.BEARING_TEMP,65.097,°C,GOOD
2025-01-18 17:00:00,PUMP101.BEARING_TEMP,65.108,°C,GOOD
2025-01-18 18:00:00,PUMP101.BEARING_TEMP,64.827,°C,GOOD
2025-01-18 19:00:00,PUMP101.BEARING_TEMP,64.856,°C,GOOD
2025-01-18 20:00:00,PUMP101.BEARING_TEMP,64.837,°C,GOOD
2025-01-18 21:00:00,PUMP101.BEARING_TEMP,64.8,°C,GOOD
2025-01-18 22:00:00,PUMP101.BEARING_TEMP,65.119,°C,GOOD
2025-01-18 23:00:00,PUMP101.BEARING_TEMP,65.044,°C,GOOD
2025-01-19 00:00:00,PUMP101.BEARING_TEMP,65.012,°C,GOOD
2025-01-19 01:00:00,PUMP101.BEARING_TEMP,64.611,°C,GOOD
2025-01-19 02:00:00,PUMP101.BEARING_TEMP,65.308,°C,GOOD
2025-01-19 03:00:00,PUMP101.BEARING_TEMP,64.866,°C,GOOD
2025-01-19 04:00:00,PUMP101.BEARING_TEMP,65.308,°C,GOOD
2025-01-19 05:00:00,PUMP101.BEARING_TEMP,64.783,°C,GOOD
2025-01-19 06:00:00,PUMP101.BEARING_TEMP,64.878,°C,GOOD
2025-01-19 07:00:00,PUMP101.BEARING_TEMP,64.67,°C,GOOD
2025-01-19 08:00:00,PUMP101.BEARING_TEMP,65.054,°C,GOOD
2025-01-19 09:00:00,PUMP101.BEARING_TEMP,64.835,°C,GOOD
2025-01-19 10:00:00,PUMP101.BEARING_TEMP,64.839,°C,GOOD
2025-01-19 11:00:00,PUMP101.BEARING_TEMP,64.794,°C,GOOD
2025-01-19 12:00:00,PUMP101.BEARING_TEMP,65.117,°C,GOOD
2025-01-19 13:00:00,PUMP101.BEARING_TEMP,65.107,°C,GOOD
2025-01-19 14:00:00,PUMP101.BEARING_TEMP,65.272,°C,GOOD
2025-01-19 15:00:00,PUMP101.BEARING_TEMP,64.897,°C,GOOD
2025-01-19 16:00:00,PUMP101.BEARING_TEMP,65.033,°C,GOOD
2025-01-19 17:00:00,PUMP101.BEARING_TEMP,64.807,°C,GOOD
2025-01-19 18:00:00,PUMP101.BEARING_TEMP,64.95,°C,GOOD
2025-01-19 19:00:00,PUMP101.BEARING_TEMP,64.922,°C,GOOD
2025-01-19 20:00:00,PUMP101.BEARING_TEMP,65.07,°C,GOOD
2025-01-19 21:00:00,PUMP101.BEARING_TEMP,65.153,°C,GOOD
2025-01-19 22:00:00,PUMP101.BEARING_TEMP,65.149,°C,GOOD
2025-01-19 23:00:00,PUMP101.BEARING_TEMP,64.874,°C,GOOD
2025-01-20 00:00:00,PUMP101.BEARING_TEMP,65.15,°C,GOOD
2025-01-20 01:00:00,PUMP101.BEARING_TEMP,64.993,°C,GOOD
2025-01-20 02:00:00,PUMP101.BEARING_TEMP,64.951,°C,GOOD
2025-01-20 03:00:00,PUMP101.BEARING_TEMP,64.894,°C,GOOD
2025-01-20 04:00:00,PUMP101.BEARING_TEMP,64.916,°C,GOOD
2025-01-20 05:00:00,PUMP101.BEARING_TEMP,65.261,°C,GOOD
2025-01-20 06:00:00,PUMP101.BEARING_TEMP,65.046,°C,GOOD
2025-01-20 07:00:00,PUMP101.BEARING_TEMP,65.026,°C,GOOD
2025-01-20 08:00:00,PUMP101.BEARING_TEMP,64.961,°C,GOOD
2025-01-20 09:00:00,PUMP101.BEARING_TEMP,65.367,°C,GOOD
2025-01-20 10:00:00,PUMP101.BEARING_TEMP,65.196,°C,GOOD
2025-01-20 11:00:00,PUMP101.BEARING_TEMP,64.892,°C,GOOD
2025-01-20 12:00:00,PUMP101.BEARING_TEMP,64.959,°C,GOOD
2025-01-20 13:00:00,PUMP101.BEARING_TEMP,64.968,°C,GOOD
2025-01-20 14:00:00,PUMP101.BEARING_TEMP,65.022,°C,GOOD
2025-01-20 15:00:00,PUMP101.BEARING_TEMP,64.895,°C,GOOD
2025-01-20 16:00:00,PUMP101.BEARING_TEMP,65.066,°C,GOOD
2025-01-20 17:00:00,PUMP101.BEARING_TEMP,65.218,°C,GOOD
2025-01-20 18:00:00,PUMP101.BEARING_TEMP,64.803,°C,GOOD
2025-01-20 19:00:00,PUMP101.BEARING_TEMP,64.831,°C,GOOD
2025-01-20 20:00:00,PUMP101.BEARING_TEMP,64.928,°C,GOOD
2025-01-20 21:00:00,PUMP101.BEARING_TEMP,64.934,°C,GOOD
2025-01-20 22:00:00,PUMP101.BEARING_TEMP,65.3,°C,GOOD
2025-01-20 23:00:00,PUMP101.BEARING_TEMP,65.15,°C,GOOD
2025-01-21 00:00:00,PUMP101.BEARING_TEMP,65.142,°C,GOOD
2025-01-21 01:00:00,PUMP101.BEARING_TEMP,64.96,°C,GOOD
2025-01-21 02:00:00,PUMP101.BEARING_TEMP,64.957,°C,GOOD
2025-01-21 03:00:00,PUMP101.BEARING_TEMP,64.782,°C,GOOD
2025-01-21 04:00:00,PUMP101.BEARING_TEMP,65.117,°C,GOOD
2025-01-21 05:00:00,PUMP101.BEARING_TEMP,65.074,°C,GOOD
2025-01-21 06:00:00,PUMP101.BEARING_TEMP,65.193,°C,GOOD
2025-01-21 07:00:00,PUMP101.BEARING_TEMP,64.968,°C,GOOD
2025-01-21 08:00:00,PUMP101.BEARING_TEMP,64.979,°C,GOOD
2025-01-21 09:00:00,PUMP101.BEARING_TEMP,65.026,°C,GOOD
2025-01-21 10:00:00,PUMP101.BEARING_TEMP,65.134,°C,GOOD
2025-01-21 11:00:00,PUMP101.BEARING_TEMP,64.779,°C,GOOD
2025-01-21 12:00:00,PUMP101.BEARING_TEMP,65.11,°C,GOOD
2025-01-21 13:00:00,PUMP101.BEARING_TEMP,64.997,°C,GOOD
2025-01-21 14:00:00,PUMP101.BEARING_TEMP,64.841,°C,GOOD
2025-01-21 15:00:00,PUMP101.BEARING_TEMP,64.687,°C,GOOD
2025-01-21 16:00:00,PUMP101.BEARING_TEMP,64.98,°C,GOOD
2025-01-21 17:00:00,PUMP101.BEARING_TEMP,65.217,°C,GOOD
2025-01-21 18:00:00,PUMP101.BEARING_TEMP,65.251,°C,GOOD
2025-01-21 19:00:00,PUMP101.BEARING_TEMP,65.053,°C,GOOD
2025-01-21 20:00:00,PUMP101.BEARING_TEMP,65.294,°C,GOOD
2025-01-21 21:00:00,PUMP101.BEARING_TEMP,64.994,°C,GOOD
2025-01-21 22:00:00,PUMP101.BEARING_TEMP,65.143,°C,GOOD
2025-01-21 23:00:00,PUMP101.BEARING_TEMP,64.932,°C,GOOD
2025-01-22 00:00:00,PUMP101.BEARING_TEMP,64.923,°C,GOOD
2025-01-22 01:00:00,PUMP101.BEARING_TEMP,64.898,°C,GOOD
2025-01-22 02:00:00,PUMP101.BEARING_TEMP,64.691,°C,GOOD
2025-01-22 03:00:00,PUMP101.BEARING_TEMP,65.193,°C,GOOD
2025-01-22 04:00:00,PUMP101.BEARING_TEMP,64.904,°C,GOOD
2025-01-22 05:00:00,PUMP101.BEARING_TEMP,64.88,°C,BAD
2025-01-22 06:00:00,PUMP101.BEARING_TEMP,64.823,°C,GOOD
2025-01-22 07:00:00,PUMP101.BEARING_TEMP,64.969,°C,GOOD
2025-01-22 08:00:00,PUMP101.BEARING_TEMP,65.265,°C,GOOD
2025-01-22 09:00:00,PUMP101.BEARING_TEMP,65.314,°C,GOOD
2025-01-22 10:00:00,PUMP101.BEARING_TEMP,64.751,°C,GOOD
2025-01-22 11:00:00,PUMP101.BEARING_TEMP,64.947,°C,GOOD
2025-01-22 12:00:00,PUMP101.BEARING_TEMP,64.845,°C,GOOD
2025-01-22 13:00:00,PUMP101.BEARING_TEMP,65.148,°C,GOOD
2025-01-22 14:00:00,PUMP101.BEARING_TEMP,65.043,°C,GOOD
2025-01-22 15:00:00,PUMP101.BEARING_TEMP,64.905,°C,GOOD
2025-01-22 16:00:00,PUMP101.BEARING_TEMP,65.011,°C,GOOD
2025-01-22 17:00:00,PUMP101.BEARING_TEMP,64.928,°C,GOOD
2025-01-22 18:00:00,PUMP101.BEARING_TEMP,65.242,°C,GOOD
2025-01-22 19:00:00,PUMP101.BEARING_TEMP,65.082,°C,GOOD
2025-01-22 20:00:00,PUMP101.BEARING_TEMP,65.1,°C,GOOD
2025-01-22 21:00:00,PUMP101.BEARING_TEMP,64.6,°C,GOOD
2025-01-22 22:00:00,PUMP101.BEARING_TEMP,64.99,°C,GOOD
2025-01-22 23:00:00,PUMP101.BEARING_TEMP,65.312,°C,GOOD
2025-01-23 00:00:00,PUMP101.BEARING_TEMP,65.199,°C,GOOD
2025-01-23 01:00:00,PUMP101.BEARING_TEMP,64.723,°C,GOOD
2025-01-23 02:00:00,PUMP101.BEARING_TEMP,64.953,°C,GOOD
2025-01-23 03:00:00,PUMP101.BEARING_TEMP,64.82,°C,GOOD
2025-01-23 04:00:00,PUMP101.BEARING_TEMP,65.257,°C,GOOD
2025-01-23 05:00:00,PUMP101.BEARING_TEMP,65.037,°C,GOOD
2025-01-23 06:00:00,PUMP101.BEARING_TEMP,64.885,°C,GOOD
2025-01-23 07:00:00,PUMP101.BEARING_TEMP,65.005,°C,GOOD
2025-01-23 08:00:00,PUMP101.BEARING_TEMP,64.609,°C,GOOD
2025-01-23 09:00:00,PUMP101.BEARING_TEMP,64.837,°C,GOOD
2025-01-23 10:00:00,PUMP101.BEARING_TEMP,65.005,°C,GOOD
2025-01-23 11:00:00,PUMP101.BEARING_TEMP,65.127,°C,GOOD
2025-01-23 12:00:00,PUMP101.BEARING_TEMP,64.709,°C,GOOD
2025-01-23 13:00:00,PUMP101.BEARING_TEMP,64.943,°C,GOOD
2025-01-23 14:00:00,PUMP101.BEARING_TEMP,65.151,°C,GOOD
2025-01-23 15:00:00,PUMP101.BEARING_TEMP,64.782,°C,GOOD
2025-01-23 16:00:00,PUMP101.BEARING_TEMP,65.034,°C,GOOD
2025-01-23 17:00:00,PUMP101.BEARING_TEMP,65.01,°C,GOOD
2025-01-23 18:00:00,PUMP101.BEARING_TEMP,65.257,°C,GOOD
2025-01-23 19:00:00,PUMP101.BEARING_TEMP,64.965,°C,GOOD
2025-01-23 20:00:00,PUMP101.BEARING_TEMP,64.974,°C,GOOD
2025-01-23 21:00:00,PUMP101.BEARING_TEMP,65.128,°C,GOOD
2025-01-23 22:00:00,PUMP101.BEARING_TEMP,64.801,°C,GOOD
2025-01-23 23:00:00,PUMP101.BEARING_TEMP,64.967,°C,GOOD
2025-01-24 00:00:00,PUMP101.BEARING_TEMP,64.932,°C,GOOD
2025-01-24 01:00:00,PUMP101.BEARING_TEMP,64.979,°C,GOOD
2025-01-24 02:00:00,PUMP101.BEARING_TEMP,65.127,°C,GOOD
2025-01-24 03:00:00,PUMP101.BEARING_TEMP,65.083,°C,GOOD
2025-01-24 04:00:00,PUMP101.BEARING_TEMP,64.888,°C,GOOD
2025-01-24 05:00:00,PUMP101.BEARING_TEMP,65.021,°C,GOOD
2025-01-24 06:00:00,PUMP101.BEARING_TEMP,65.224,°C,GOOD
2025-01-24 07:00:00,PUMP101.BEARING_TEMP,64.875,°C,GOOD
2025-01-24 08:00:00,PUMP101.BEARING_TEMP,65.022,°C,GOOD
2025-01-24 09:00:00,PUMP101.BEARING_TEMP,64.971,°C,GOOD
2025-01-24 10:00:00,PUMP101.BEARING_TEMP,64.991,°C,GOOD
2025-01-24 11:00:00,PUMP101.BEARING_TEMP,64.755,°C,GOOD
2025-01-24 12:00:00,PUMP101.BEARING_TEMP,65.212,°C,GOOD
2025-01-24 13:00:00,PUMP101.BEARING_TEMP,64.884,°C,GOOD
2025-01-24 14:00:00,PUMP101.BEARING_TEMP,65.154,°C,GOOD
2025-01-24 15:00:00,PUMP101.BEARING_TEMP,64.907,°C,GOOD
2025-01-24 16:00:00,PUMP101.BEARING_TEMP,64.906,°C,GOOD
2025-01-24 17:00:00,PUMP101.BEARING_TEMP,65.182,°C,GOOD
2025-01-24 18:00:00,PUMP101.BEARING_TEMP,65.149,°C,GOOD
2025-01-24 19:00:00,PUMP101.BEARING_TEMP,65.031,°C,GOOD
2025-01-24 20:00:00,PUMP101.BEARING_TEMP,65.114,°C,GOOD
2025-01-24 21:00:00,PUMP101.BEARING_TEMP,64.957,°C,GOOD
2025-01-24 22:00:00,PUMP101.BEARING_TEMP,64.999,°C,GOOD
2025-01-24 23:00:00,PUMP101.BEARING_TEMP,64.901,°C,GOOD
2025-01-25 00:00:00,PUMP101.BEARING_TEMP,65.136,°C,GOOD
2025-01-25 01:00:00,PUMP101.BEARING_TEMP,64.896,°C,GOOD
2025-01-25 02:00:00,PUMP101.BEARING_TEMP,65.223,°C,GOOD
2025-01-25 03:00:00,PUMP101.BEARING_TEMP,64.953,°C,GOOD
2025-01-25 04:00:00,PUMP101.BEARING_TEMP,65.003,°C,GOOD
2025-01-25 05:00:00,PUMP101.BEARING_TEMP,65.114,°C,GOOD
2025-01-25 06:00:00,PUMP101.BEARING_TEMP,65.004,°C,GOOD
2025-01-25 07:00:00,PUMP101.BEARING_TEMP,64.955,°C,GOOD
2025-01-25 08:00:00,PUMP101.BEARING_TEMP,64.995,°C,GOOD
2025-01-25 09:00:00,PUMP101.BEARING_TEMP,65.134,°C,GOOD
2025-01-25 10:00:00,PUMP101.BEARING_TEMP,64.901,°C,GOOD
2025-01-25 11:00:00,PUMP101.BEARING_TEMP,64.981,°C,GOOD
2025-01-25 12:00:00,PUMP101.BEARING_TEMP,65.002,°C,GOOD
2025-01-25 13:00:00,PUMP101.BEARING_TEMP,65.13,°C,GOOD
2025-01-25 14:00:00,PUMP101.BEARING_TEMP,64.985,°C,GOOD
2025-01-25 15:00:00,PUMP101.BEARING_TEMP,65.271,°C,GOOD
2025-01-25 16:00:00,PUMP101.BEARING_TEMP,64.977,°C,GOOD
2025-01-25 17:00:00,PUMP101.BEARING_TEMP,64.964,°C,GOOD
2025-01-25 18:00:00,PUMP101.BEARING_TEMP,64.974,°C,GOOD
2025-01-25 19:00:00,PUMP101.BEARING_TEMP,64.803,°C,GOOD
2025-01-25 20:00:00,PUMP101.BEARING_TEMP,64.844,°C,GOOD
2025-01-25 21:00:00,PUMP101.BEARING_TEMP,64.92,°C,GOOD
2025-01-25 22:00:00,PUMP101.BEARING_TEMP,65.17,°C,GOOD
2025-01-25 23:00:00,PUMP101.BEARING_TEMP,64.995,°C,BAD
2025-01-26 00:00:00,PUMP101.BEARING_TEMP,64.927,°C,GOOD
2025-01-26 01:00:00,PUMP101.BEARING_TEMP,65.184,°C,GOOD
2025-01-26 02:00:00,PUMP101.BEARING_TEMP,65.233,°C,GOOD
2025-01-26 03:00:00,PUMP101.BEARING_TEMP,65.188,°C,GOOD
2025-01-26 04:00:00,PUMP101.BEARING_TEMP,64.872,°C,GOOD
2025-01-26 05:00:00,PUMP101.BEARING_TEMP,64.926,°C,GOOD
2025-01-26 06:00:00,PUMP101.BEARING_TEMP,65.272,°C,GOOD
2025-01-26 07:00:00,PUMP101.BEARING_TEMP,65.036,°C,GOOD
2025-01-26 08:00:00,PUMP101.BEARING_TEMP,64.96,°C,GOOD
2025-01-26 09:00:00,PUMP101.BEARING_TEMP,65.108,°C,GOOD
2025-01-26 10:00:00,PUMP101.BEARING_TEMP,65.151,°C,GOOD
2025-01-26 11:00:00,PUMP101.BEARING_TEMP,64.914,°C,GOOD
2025-01-26 12:00:00,PUMP101.BEARING_TEMP,65.033,°C,GOOD
2025-01-26 13:00:00,PUMP101.BEARING_TEMP,65.139,°C,GOOD
2025-01-26 14:00:00,PUMP101.BEARING_TEMP,64.826,°C,GOOD
2025-01-26 15:00:00,PUMP101.BEARING_TEMP,65.002,°C,GOOD
2025-01-26 16:00:00,PUMP101.BEARING_TEMP,64.833,°C,GOOD
2025-01-26 17:00:00,PUMP101.BEARING_TEMP,64.852,°C,GOOD
2025-01-26 18:00:00,PUMP101.BEARING_TEMP,64.916,°C,GOOD
2025-01-26 19:00:00,PUMP101.BEARING_TEMP,65.072,°C,GOOD
2025-01-26 20:00:00,PUMP101.BEARING_TEMP,64.952,°C,GOOD
2025-01-26 21:00:00,PUMP101.BEARING_TEMP,64.903,°C,GOOD
2025-01-26 22:00:00,PUMP101.BEARING_TEMP,65.008,°C,GOOD
2025-01-26 23:00:00,PUMP101.BEARING_TEMP,64.828,°C,GOOD
2025-01-27 00:00:00,PUMP101.BEARING_TEMP,65.064,°C,GOOD
2025-01-27 01:00:00,PUMP101.BEARING_TEMP,65.17,°C,GOOD
2025-01-27 02:00:00,PUMP101.BEARING_TEMP,64.988,°C,GOOD
2025-01-27 03:00:00,PUMP101.BEARING_TEMP,64.97,°C,GOOD
2025-01-27 04:00:00,PUMP101.BEARING_TEMP,65.056,°C,GOOD
2025-01-27 05:00:00,PUMP101.BEARING_TEMP,64.696,°C,GOOD
2025-01-27 06:00:00,PUMP101.BEARING_TEMP,65.081,°C,GOOD
2025-01-27 07:00:00,PUMP101.BEARING_TEMP,65.465,°C,GOOD
2025-01-27 08:00:00,PUMP101.BEARING_TEMP,64.982,°C,GOOD
2025-01-27 09:00:00,PUMP101.BEARING_TEMP,64.982,°C,GOOD
2025-01-27 10:00:00,PUMP101.BEARING_TEMP,65.112,°C,GOOD
2025-01-27 11:00:00,PUMP101.BEARING_TEMP,65.247,°C,GOOD
2025-01-27 12:00:00,PUMP101.BEARING_TEMP,65.146,°C,BAD
2025-01-27 13:00:00,PUMP101.BEARING_TEMP,64.677,°C,GOOD
2025-01-27 14:00:00,PUMP101.BEARING_TEMP,65.085,°C,GOOD
2025-01-27 15:00:00,PUMP101.BEARING_TEMP,65.386,°C,GOOD
2025-01-27 16:00:00,PUMP101.BEARING_TEMP,65.093,°C,GOOD
2025-01-27 17:00:00,PUMP101.BEARING_TEMP,64.827,°C,GOOD
2025-01-27 18:00:00,PUMP101.BEARING_TEMP,65.042,°C,GOOD
2025-01-27 19:00:00,PUMP101.BEARING_TEMP,64.808,°C,GOOD
2025-01-27 20:00:00,PUMP101.BEARING_TEMP,65.185,°C,GOOD
2025-01-27 21:00:00,PUMP101.BEARING_TEMP,64.857,°C,GOOD
2025-01-27 22:00:00,PUMP101.BEARING_TEMP,65.011,°C,GOOD
2025-01-27 23:00:00,PUMP101.BEARING_TEMP,64.871,°C,GOOD
2025-01-28 00:00:00,PUMP101.BEARING_TEMP,64.918,°C,GOOD
2025-01-28 01:00:00,PUMP101.BEARING_TEMP,65.223,°C,GOOD
2025-01-28 02:00:00,PUMP101.BEARING_TEMP,65.016,°C,GOOD
2025-01-28 03:00:00,PUMP101.BEARING_TEMP,64.916,°C,GOOD
2025-01-28 04:00:00,PUMP101.BEARING_TEMP,64.828,°C,GOOD
2025-01-28 05:00:00,PUMP101.BEARING_TEMP,64.719,°C,GOOD
2025-01-28 06:00:00,PUMP101.BEARING_TEMP,64.812,°C,GOOD
2025-01-28 07:00:00,PUMP101.BEARING_TEMP,65.017,°C,GOOD
2025-01-28 08:00:00,PUMP101.BEARING_TEMP,65.147,°C,GOOD
2025-01-28 09:00:00,PUMP101.BEARING_TEMP,64.916,°C,GOOD
2025-01-28 10:00:00,PUMP101.BEARING_TEMP,65.236,°C,GOOD
2025-01-28 11:00:00,PUMP101.BEARING_TEMP,64.892,°C,GOOD
2025-01-28 12:00:00,PUMP101.BEARING_TEMP,64.964,°C,GOOD
2025-01-28 13:00:00,PUMP101.BEARING_TEMP,64.838,°C,GOOD
2025-01-28 14:00:00,PUMP101.BEARING_TEMP,65.149,°C,GOOD
2025-01-28 15:00:00,PUMP101.BEARING_TEMP,65.315,°C,GOOD
2025-01-28 16:00:00,PUMP101.BEARING_TEMP,64.736,°C,GOOD
2025-01-28 17:00:00,PUMP101.BEARING_TEMP,64.948,°C,GOOD
2025-01-28 18:00:00,PUMP101.BEARING_TEMP,65.19,°C,GOOD
2025-01-28 19:00:00,PUMP101.BEARING_TEMP,64.783,°C,GOOD
2025-01-28 20:00:00,PUMP101.BEARING_TEMP,65.085,°C,GOOD
2025-01-28 21:00:00,PUMP101.BEARING_TEMP,65.183,°C,GOOD
2025-01-28 22:00:00,PUMP101.BEARING_TEMP,65.012,°C,GOOD
2025-01-28 23:00:00,PUMP101.BEARING_TEMP,65.083,°C,GOOD
2025-01-29 00:00:00,PUMP101.BEARING_TEMP,65.264,°C,GOOD
2025-01-29 01:00:00,PUMP101.BEARING_TEMP,65.292,°C,GOOD
2025-01-29 02:00:00,PUMP101.BEARING_TEMP,64.991,°C,GOOD
2025-01-29 03:00:00,PUMP101.BEARING_TEMP,64.92,°C,GOOD
